87,0.310170071315952,-0.127800580230542,1.90510721586179,-0.199772781343199,0,0,0.0973515769666327,0.499551228131168,0.304477268946357,-0.139137211954221,2.01319096377119,-0.231103802798316,0.036826977157034,0,0.0674318875618545,0.372751260874793,-0.0617211417193175,0,0.210504945243883,-0.844751445583825,0.103214125374507,0,-0.0146383763421909,-0.0457966571048019,-0.0346645978424931,0,0.284038942118059,-1.07832815447182,0.179637579640257,0,0.0496415272729272,0.266351845857571,0.106644726838567,0,0.448154608602636,-0.885217738687061,0,0,0.138980599253305,0.660069638979621,0.148429634737113,0,1.23483890347416,-0.691885837295558,0,0,0.148643932542265,0.740385778772179,0.13886393935536,-0.0535886065335944,1.2858553964179,-0.25594377075322,0,0,0.0896251939203856,0.51268731476739,0.129165067482973,-0.0788515011663549,0.99812008702429,-0.087560793326702,0,0,0.058583528984205,0.33021478302544
84,0.287006513099186,-0.154628674499691,1.95730405393988,-0.218455586582422,0,0,0.0809262872540525,0.533859396819025,0.257359723036643,0,1.91637768875808,-0.161358271725476,0,0,0.0703677568318588,0.459745060652494,-0.0736258720280603,0,0.252659688703716,-0.837351114023477,0.0604176544584334,0,0.0160211248190275,0.0746922865801025,0.0557588231458794,0,0.323242688318714,-1.17857299628668,0.108594255289063,0.024038489209488,0.0791539263445884,0.432478240691125,0.0810790217656177,0,0.579802438733168,-0.952580824377947,0.104739944799803,0.0627263245405629,0.16604700982238,0.781298443325795,0.138428450554784,0,1.4754913863726,-0.597289472352713,0,0,0.173136907895761,0.8160196011886,0.137135601835325,-0.0725320816854946,1.42213127837749,-0.267351318325382,0,0,0.110048478693768,0.610193081956822,0.116623373833136,-0.0926911474380177,1.10787534285919,-0.0855046549986582,0,0,0.069478672126674,0.401467140909517
87,0.212215380361158,0,2.22854398889467,0,0,0,0.123695658736064,0.287286417733412,0.160465265116727,-0.131937477272004,2.00281573925167,0,0,0,0.0642416005056085,0.193309826136101,0.060074991415604,0,0.136801987173385,-1.52111251409224,0,0,0.0282699585763372,0.186311720972299,0.0768894562497735,0,0.378188316244632,-2.0008419349324,0,0,0.137088238053756,0.558942748466507,0.11747364205803,0,0.800454340060242,-2.03151635068934,0,0,0.253999711380207,0.793195495498367,0.121050870075123,0,1.13814928336069,-1.0983569198288,0,0,0.23264996270882,0.605386641109362,0.105927053664345,0,1.80906912573846,-0.211528012005147,0.0512795406393707,0,0.13122108825233,0.347646705631632,0.121762112939905,-0.0681439996697009,1.64211099036038,0,0,0,0.0515253382868,0.16912071077968
87,0.152769355372584,-0.1649055397138,2.02684444375336,0,0,0,0.10569741882916,0.290244477218948,0.163462026102934,-0.166991690639406,1.81717370869592,0,0,0,0.103817273130906,0.206121685914695,0.0923563420656137,0,0.17789049888961,-1.7844014801085,0,0,0.0714285374020359,0.303376087686047,0.0840489796246402,0,0.64704081742093,-2.39697130164132,0,0,0.264603496595685,0.790690456051379,0.0759756505431142,0,1.04140526236733,-1.99978780146921,0,0,0.353487676017851,0.844031873566564,0.0529752956936136,0,1.52821061201394,-0.756429485045373,0,0,0.308659399992653,0.615031423512846,0.0688625637849327,0,1.8187818583101,0,0.126077583990991,0,0.0599509371178491,0.198651608661748,0.0734695173377986,0,1.55586657056119,0,0,0,0.0634510282127719,0.162008212646469
77,0.277713678951841,0,1.24695566337323,-0.373843290435616,0,0,0.087827470893639,0.524049780506175,0.234626529709203,0,1.02456022214028,-0.228939747466939,0,0,0.00883455078500056,0.271352245908929,0.060333996952977,0,0.222042216773843,-0.570235992927337,0.255315869435435,0,0.0687532554106188,0.100442309485516,0.0568050309084356,0,0.232493475778028,-1.05152023024857,0.235572610108647,0,0.269834839855321,0.822821573819965,0.135512094129808,0,0.657517960644327,-1.32232912874315,0,0,0.426962211661573,1.30940278468188,0.171683260123245,0,1.1256352707278,-0.870953855337575,0,0,0.289126876409033,0.953670806484297,0.0913389070774429,-0.114224146818742,1.59854378434829,-0.353528006235138,0,0,0.161981086005523,0.619524775538594,0.130166994131287,-0.0776187902374659,1.12124890947598,-0.136456359905424,0,0,0.106108068160081,0.412217724806396
74,0.274862442165613,0,1.19366612052545,-0.394353072624654,0.153686490375549,0,0.179783861884581,0.608917721547186,0.194598460802808,0,1.00292280549183,-0.332574907224625,0,0,0.0535478898590164,0.369870488066226,0.074606754060369,0,0.244873948395252,-0.541449268348515,0.280929578002542,0,0.0432382911510233,-0.0598469327087514,0.0491566883283667,0,0.364128993533086,-1.23940242483513,0.278062986035366,0,0.297230377951304,0.91645968350349,0.141416364931501,0,0.662429688964039,-1.77188206580468,0,0,0.504494397734691,1.56588910031132,0.17535882689117,0,1.25102045712993,-1.03805238613859,0,0,0.303189304291404,0.993862620089203,0.145766901550815,-0.12661479995586,1.67751820408739,-0.413269369164482,0,0,0.162124686591726,0.687264680163935,0.121558883984108,0,1.12856418709271,-0.208369799656793,0,0,0.0862694407779989,0.479526474373415
70,0.114514653660081,0,1.29468940576771,-0.0460676601505838,0,0,0.0472034927432625,0.288579896732699,0.0787117507570656,0,0.804204245650908,0,0,0,0.00931401290082639,-0.00411277942475863,-0.0118626237963326,0,0.171708468951692,-0.740257177130843,0,0,-0.0116201614738592,-0.126588985767739,0.0405815208068816,0,0.438130686234217,-0.651486399874557,0,0,0.0712618628832778,0.375749332306441,0.0500784939504229,0,1.10334104683716,-0.515550267300569,0,0,0.117772696259116,0.558365884353407,0.06496343848994,0,1.61070338799618,-0.117289368063211,0,0,0.0994797945687813,0.470576633233577,0.0874518787895795,0,1.67199606730719,-0.0571956210478675,0,0,0.096030885574042,0.408789824723499,0.0711229269654723,0,1.27809423356666,-0.0296607184282038,0,0,0.0760875256673899,0.300816448725527
72,-0.114041560057861,-0.118064189640184,1.36874011756542,-0.0877269388486942,0,0,-0.0394249578849191,0.211461747918899,-0.112996904742128,0,1.07019519540093,0,0,0,0.0382033412322579,0.113851461113275,-0.0545196748539133,0,0.168112080751194,-1.11620346110107,0,0,-0.0443355538808401,-0.11092784956822,-0.0455229467964576,0,0.327487162091226,-0.944563792775928,0,0,0.140361906579485,0.569319795128346,-0.0524089652268837,0,1.02728566465278,-0.773058369910965,0,0,0.203927649029841,0.792680967909594,-0.100979319540784,0,1.83355240733363,-0.364428997272626,0.0355021184077486,0.0117738818516955,0.155170094201042,0.657693046377972,-0.0877682970086526,0,1.81181117012683,-0.184229174111452,0.0292367120790813,-0.00781223126169707,0.116749202817797,0.496197398105222,-0.0860503949095598,0,1.29390299682402,-0.0717378441347844,0.0179430992122636,-0.0396335542771137,0.0420523948190431,0.292634138733976
-28,0.223668379476294,0,0.643697654595599,-0.59447911917232,-0.00680316588841379,-0.0992759305518121,0.0664812770472573,0.285797257674858,0.0706100894603878,0,0.095176137983799,-0.591604819055647,0.055400631390512,0,0.0604351782905204,0.0208894456591224,0.00435124529758468,0,0.0914050731807947,-0.673386445851065,0.0105066254036501,0,-0.00285831504567925,-0.1013523171423,0.0374067731172545,0,0.195713713765144,-0.756734356400557,0,0,0.0344199340491156,0.147603175719269,0.129387930064695,0,0.392299106897553,-1.12877076971927,0,0,0.0538628884636897,0.25485571459285,0.152975892706309,0,0.517370962188579,-1.27933969197329,0,0,0.0784921755049644,0.272031055646949,0.182629215123598,0,0.970642949687317,-1.10286201233976,-0.0748902297345921,-0.0762686890084296,0.0733356110036506,0.318451662315056,0.160292247892357,0,1.01094603305683,-0.341601751279086,0,0,0.0496690830914304,0.267958216136321
-37,0.230802076839609,0,0.527290204627207,-0.570497781882295,0.0309893504891079,-0.056624486023793,0.0745894548474877,0.267800161236664,0.153219225467183,0,0.116738941869698,-0.823270223918371,0.0355548545485362,-0.0625705433776602,0.0139886334571721,0.0124408397823572,-0.102794339181855,0,0.0957846757955849,-0.89518177555874,0,0,0.0124614278320223,0.0751624582335353,0.142007773683872,0,0.396586203714833,-1.37713489821181,0,0,0.0684989100721266,0.358251249417663,0.170886094565503,0,0.574504301766865,-1.48989447916392,0,0,0.0779620064089873,0.363595012458973,0.170720487949438,0,0.842919858405367,-1.4115200669039,0,0,0.0916204406946365,0.340044376207516,0.19831127137877,0,1.09430572483689,-0.80957111204043,0,0,0.0301436304913036,0.247097804094665,0.17505608702777,0,0.873503350885584,-0.126542782527395,0,0,0.00857769794362997,0.172975512396079
62,0.174089979554992,0,1.30021712975577,-0.212047819513828,0.000860670115798709,0,0.0222146328139518,0.190533112618141,0.160582843818702,0,0.93861369532533,-0.284539739368483,-0.00685916165821254,0,0.00816984018976135,0.134439047542401,0.0795467480202205,0,0.326999876415357,-1.28310836735182,0,0,-0.0167748184009854,-0.137437667581253,0.0609421040280722,0,0.337983823555987,-1.1335929229972,0,0,-0.0233720586818111,-0.0362954160664231,0.119656589049555,0,0.483667175103619,-1.02106747817743,0,0,-0.0267699894850791,0.0711345192030421,0.109480455284938,0,1.40500501729548,-0.428365985862911,-0.00517754815518857,0,0.0145441220541085,0.220473515219055,0.0920034610317089,-0.0958484713919461,1.55977798858657,-0.164733163546771,0.00678851502016187,0,0.00543643421094333,0.190762005513534,0.0876329268294285,-0.132164126262069,1.21131280902773,-0.0239718006923795,0.0166188459843397,0,0.00853625492059759,0.149826095730532
77,0.0321795985655626,0,1.27195003442466,-0.206081010401249,0.0104447361081839,-0.00328016467392445,0.0142980832606554,0.141162320505828,-0.0276953156571835,0,1.07051668455824,-0.273208797443658,0.0318059814162552,-0.0147299957461655,0.0476453669502267,-0.028225063579157,0.0235648491070606,0,0.404361425898969,-1.60174284828827,0,0,0.126750622543373,0.190056723658927,0.0834871723782271,0,0.495834753382951,-1.27051164163277,0,0,-0.0108432274178735,0.135314822546206,0.0759480215492658,0,0.688420722144656,-0.735959390294738,0.00533215352334082,0,-0.0053959757289184,0.13561742962338,0.0481451375890174,0,1.64711198303849,-0.401533592958003,0.00921150203794241,0,-0.00198332792414086,0.129796442342922,0.0594266859479831,-0.0899504409971996,1.39772453640035,-0.137613769584277,-0.00537522628292209,0,-0.0396459080937867,0.0505604113641311,0.0485347060021013,-0.108626007568091,1.01776405936107,0,-0.00679647782817483,0,-0.0236801586912147,0.0614050310105085
84,0.133128275138006,-0.192123305168934,1.54826279322151,-0.0154707086039707,0.153167042299174,0,0.031346216149229,0.209481608180795,0.0782482889917446,0,1.35901934991125,0,0.176578026730567,0,0.026504453437935,0.0920343048051109,-0.0722096883691847,0,0.348400790244341,-0.600877392571419,0,0,0.000699032430670091,-0.113675712782424,0.0258509193372447,0,0.500887259840965,-0.88835236383602,0,0,0.0146910415164062,-0.0447440703283064,0.0371405585610773,0,0.969048065599054,-1.22941919835284,0,0,0.0649870988646788,0.176180801645387,0.104352663038298,0,1.29493058047956,-1.11494679149473,0,0,-0.0110273731739393,-0.124769897956867,0.0843040361360181,-0.0896171695785597,1.78783178853337,-0.51863984845113,0,0,-0.000979339737179024,0.0850127471494488,0.035827678948408,-0.137977336999029,1.29632159369066,-0.140771653968841,0,0,0.0397530949807593,0.19332184601808
92,0.193179372581653,0,1.3056825613603,0,0.187988253310323,0,0.0412035334323134,0.299819678184576,0.136669311541482,-0.122982612811029,1.10197886824608,0,0,0,0.0662673564095582,0.273500659386627,-0.0607473470154218,0,0.408860645256937,-0.512047298252583,0,0,-0.0442934455350041,-0.225451678852551,0.113778679224197,0,0.706505274865776,0,0.993874866981059,-1.31189984967932,0.0555294549225697,-0.000920979073271158,0.124073796905577,0,1.19627747917548,-1.31562919123098,0,0,0.0118038833274373,0.0946485837630462,0.1192023170006,0,1.81075394502841,-0.896820571506396,0,0,0.0230714653818203,0.106482320552459,0.0872472730407026,-0.124954470084049,1.66865880892146,-0.225380816846155,0,0,0.0702240949197273,0.269951374502853,0.0744067338018795,0,1.20520690688863,0,0,0,0.0650677247904241,0.24892610963434
